package,class,method,parameter,line,bug
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,603,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,605,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,606,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,607,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,608,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,609,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,610,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,612,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,613,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,615,6
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,616,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3223,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3226,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3229,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3232,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3233,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3236,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3239,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3242,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3245,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3248,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3251,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3254,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3258,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3262,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3265,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3269,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3273,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3277,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3281,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3284,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3287,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3290,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3294,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3298,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3301,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3304,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3308,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3312,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3316,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3320,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3323,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3326,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3329,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3332,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3335,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3338,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3341,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3344,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3347,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3351,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3355,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3358,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3361,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3364,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3368,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3372,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3376,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3379,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3383,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3387,6
org.jfree.chart.plot,PiePlot,equals,java.lang.Object,3392,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3448,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3449,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3450,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3451,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3452,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3453,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3454,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3455,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3456,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3457,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3458,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3459,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3460,6
org.jfree.chart.plot,PiePlot,writeObject,java.io.ObjectOutputStream,3461,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3473,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3474,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3475,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3476,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3477,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3478,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3479,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3480,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3481,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3482,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3483,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3484,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3485,6
org.jfree.chart.plot,PiePlot,readObject,java.io.ObjectInputStream,3486,6
org.jfree.chart,PaintMap,PaintMap,,82,6
org.jfree.chart,PaintMap,PaintMap,,83,6
org.jfree.chart,PaintMap,PaintMap,,84,6
org.jfree.chart,PaintMap,equals,java.lang.Object,146,6
org.jfree.chart,PaintMap,equals,java.lang.Object,149,6
org.jfree.chart,PaintMap,equals,java.lang.Object,152,6
org.jfree.chart,PaintMap,equals,java.lang.Object,153,6
org.jfree.chart,PaintMap,equals,java.lang.Object,156,6
org.jfree.chart,PaintMap,equals,java.lang.Object,157,6
org.jfree.chart,PaintMap,equals,java.lang.Object,158,6
org.jfree.chart,PaintMap,equals,java.lang.Object,166,6
org.jfree.chart,PaintMap,writeObject,java.io.ObjectOutputStream,202,6
org.jfree.chart,PaintMap,writeObject,java.io.ObjectOutputStream,203,6
org.jfree.chart,PaintMap,writeObject,java.io.ObjectOutputStream,204,6
org.jfree.chart,PaintMap,writeObject,java.io.ObjectOutputStream,205,6
org.jfree.chart,PaintMap,writeObject,java.io.ObjectOutputStream,206,6
org.jfree.chart,PaintMap,writeObject,java.io.ObjectOutputStream,212,6
org.jfree.chart,PaintMap,readObject,java.io.ObjectInputStream,224,6
org.jfree.chart,PaintMap,readObject,java.io.ObjectInputStream,225,6
org.jfree.chart,PaintMap,readObject,java.io.ObjectInputStream,226,6
org.jfree.chart,PaintMap,readObject,java.io.ObjectInputStream,227,6
org.jfree.chart,PaintMap,readObject,java.io.ObjectInputStream,232,6
org.jfree.chart,StrokeMap,StrokeMap,,80,6
org.jfree.chart,StrokeMap,StrokeMap,,81,6
org.jfree.chart,StrokeMap,StrokeMap,,82,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,141,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,144,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,147,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,148,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,151,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,152,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,153,6
org.jfree.chart,StrokeMap,equals,java.lang.Object,161,6
org.jfree.chart,StrokeMap,writeObject,java.io.ObjectOutputStream,196,6
org.jfree.chart,StrokeMap,writeObject,java.io.ObjectOutputStream,197,6
org.jfree.chart,StrokeMap,writeObject,java.io.ObjectOutputStream,198,6
org.jfree.chart,StrokeMap,writeObject,java.io.ObjectOutputStream,199,6
org.jfree.chart,StrokeMap,writeObject,java.io.ObjectOutputStream,200,6
org.jfree.chart,StrokeMap,writeObject,java.io.ObjectOutputStream,206,6
org.jfree.chart,StrokeMap,readObject,java.io.ObjectInputStream,218,6
org.jfree.chart,StrokeMap,readObject,java.io.ObjectInputStream,219,6
org.jfree.chart,StrokeMap,readObject,java.io.ObjectInputStream,220,6
org.jfree.chart,StrokeMap,readObject,java.io.ObjectInputStream,221,6
org.jfree.chart,StrokeMap,readObject,java.io.ObjectInputStream,226,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",85,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",86,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",87,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",88,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",89,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",90,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",91,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",92,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,equals,java.lang.Object,186,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,equals,java.lang.Object,189,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,equals,java.lang.Object,193,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,equals,java.lang.Object,195,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,equals,java.lang.Object,198,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,equals,java.lang.Object,201,6
org.jfree.chart.labels,AbstractPieItemLabelGenerator,equals,java.lang.Object,204,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,95,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,96,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,97,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",146,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",147,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",148,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,equals,java.lang.Object,227,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,equals,java.lang.Object,230,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,equals,java.lang.Object,233,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,equals,java.lang.Object,235,6
org.jfree.chart.labels,StandardPieSectionLabelGenerator,equals,java.lang.Object,238,6
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,62,6
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,63,6
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,64,6
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,63,6
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,55,6
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,64,6
